epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
149,2421.3,0.86881,0.68764,1.21538,0.93128,0.79424,0.89375,0.63612,1.06974,0.71115,1.40646,0.0007336,0.0007336,0.0007336
150,2437.53,0.85805,0.68939,1.20988,0.90648,0.8093,0.88868,0.6305,1.0744,0.70971,1.41044,0.0007318,0.0007318,0.0007318
151,2453.88,0.85236,0.67592,1.21406,0.91696,0.79936,0.89058,0.62837,1.08108,0.70853,1.41785,0.00073,0.00073,0.00073
152,2469.98,0.8676,0.69013,1.223,0.90109,0.80955,0.88787,0.62775,1.08362,0.72355,1.41773,0.0007282,0.0007282,0.0007282
153,2486.2,0.85041,0.67419,1.21048,0.8956,0.81607,0.88513,0.62716,1.07964,0.72035,1.41266,0.0007264,0.0007264,0.0007264
154,2502.44,0.8606,0.67585,1.21204,0.89064,0.81597,0.88403,0.63095,1.07731,0.72657,1.41591,0.0007246,0.0007246,0.0007246
155,2518.49,0.83995,0.66297,1.20576,0.89518,0.81125,0.88309,0.63286,1.07453,0.72294,1.41793,0.0007228,0.0007228,0.0007228
156,2534.63,0.83354,0.65074,1.20296,0.9122,0.7995,0.88664,0.63281,1.07639,0.72235,1.4204,0.000721,0.000721,0.000721
157,2550.75,0.85295,0.66609,1.2057,0.92273,0.79395,0.88681,0.63234,1.08514,0.7006,1.42671,0.0007192,0.0007192,0.0007192
158,2566.88,0.82902,0.65991,1.19763,0.91612,0.80379,0.89201,0.6328,1.08431,0.7041,1.42357,0.0007174,0.0007174,0.0007174
159,2582.88,0.83189,0.65884,1.19508,0.92312,0.80609,0.89037,0.63744,1.08196,0.71011,1.4205,0.0007156,0.0007156,0.0007156
160,2599.2,0.83819,0.65157,1.19772,0.91032,0.82314,0.89094,0.63613,1.08407,0.70528,1.42409,0.0007138,0.0007138,0.0007138
161,2615.29,0.84809,0.67003,1.20894,0.91478,0.82252,0.89215,0.63699,1.07564,0.70986,1.42048,0.000712,0.000712,0.000712
162,2631.46,0.84209,0.66161,1.20106,0.9085,0.81613,0.89135,0.63471,1.07508,0.71103,1.42208,0.0007102,0.0007102,0.0007102
163,2647.61,0.82593,0.64854,1.19423,0.93181,0.80551,0.89145,0.63505,1.07425,0.70434,1.42024,0.0007084,0.0007084,0.0007084
164,2663.82,0.83276,0.65335,1.19502,0.93297,0.79952,0.88829,0.63381,1.07862,0.705,1.42119,0.0007066,0.0007066,0.0007066
165,2680,0.8266,0.65595,1.19469,0.90546,0.81887,0.8905,0.6361,1.07037,0.6997,1.41552,0.0007048,0.0007048,0.0007048
166,2696.16,0.8351,0.66281,1.20132,0.91017,0.81708,0.8881,0.63853,1.07257,0.70197,1.41737,0.000703,0.000703,0.000703
167,2712.54,0.82783,0.64009,1.19225,0.88896,0.83571,0.89109,0.63569,1.07405,0.69628,1.41896,0.0007012,0.0007012,0.0007012
